customer_age,annual_income,spending_score,purchase_frequency_per_month
60,46289,43,3
62,148859,50,10
68,23389,23,22
48,45683,44,29
40,33629,38,7
59,81550,84,9
27,44826,23,17
49,120734,45,11
60,46630,52,7
47,118762,80,24
56,66163,50,28
48,118511,8,14
35,86435,85,19
53,31653,1,4
19,47961,8,26
31,101941,29,6
30,94137,96,10
46,53662,5,7
29,118818,86,13
56,76446,47,14
19,41288,34,4
49,142555,65,8
30,115081,55,5
63,56877,90,1
44,131562,43,4
66,35313,74,3
58,100885,30,9
34,92715,82,8
57,30326,17,1
48,130091,26,27
51,145836,8,6
41,21560,47,9
62,99148,76,7
52,103186,91,4
65,46745,72,13
23,51890,89,17
36,40022,46,28
47,143629,68,2
24,72579,33,28
27,90316,1,5
58,103847,19,12
49,48380,31,27
51,130198,80,21
45,22356,14,8
32,90326,53,6
47,112447,48,8
54,134994,69,18
46,109899,90,3
39,40049,62,22
21,95717,92,12
37,125361,66,29
49,36082,64,26
53,20661,70,3
67,57412,63,22
21,134015,73,6
44,143191,33,2
34,22920,41,23
29,111194,89,12
39,134306,48,2
34,80315,13,6
27,99561,73,17
18,28946,77,3
39,114242,31,2
43,65500,75,23
35,124540,68,20
67,36309,98,8
31,75230,4,22
64,131822,19,12
46,118656,70,26
29,143782,98,4
53,50027,82,5
52,146768,13,13
69,92541,23,29
29,132340,83,15
24,134846,75,25
46,79321,1,23
28,20956,88,16
50,120375,54,10
23,94131,71,25
64,67908,89,23
32,98339,85,16
49,145659,15,12
68,45963,65,17
28,121757,76,16
40,59443,71,12
43,119259,15,8
51,59063,21,20
63,134225,19,3
51,136400,60,16
46,100818,93,13
21,24703,89,23
34,85128,33,28
52,92099,49,19
30,45849,96,8
58,51860,35,22
56,51585,44,5
32,42015,90,20
46,97539,11,8
46,63585,99,24
28,46958,72,12
69,46017,78,1
49,96707,74,25
19,144677,66,21
64,65350,46,20
31,32201,9,6
37,49426,3,22
39,37778,85,18
28,65241,26,8
44,62229,72,7
20,106652,48,1
34,148267,66,21
61,138402,70,16
45,68364,28,12
46,118833,93,6
38,146503,26,20
64,149044,25,2
33,104878,12,29
54,77056,5,14
37,47490,98,4
23,147769,48,1
36,39975,37,23
22,46723,79,18
20,43279,44,13
18,98301,15,2
55,132214,43,9
32,31561,48,21
51,127435,87,2
52,86061,70,27
66,108397,46,25
42,69153,43,9
41,53142,21,1
29,46916,23,11
35,84324,80,3
32,64965,47,20
61,145932,15,23
33,24648,25,26
44,55133,36,4
25,70677,75,18
63,116059,51,23
42,114588,15,6
34,119950,68,3
46,118317,21,22
25,90135,13,11
32,55046,86,15
44,67064,19,22
63,121459,34,28
67,126625,78,5
69,89350,68,20
24,65893,52,10
20,121520,27,12
46,145818,29,15
61,81272,28,17
41,112152,35,10
20,142907,8,6
37,87649,16,18
63,84674,36,13
32,144132,30,3
42,139044,18,24
47,128542,2,10
31,33760,49,14
24,41927,77,6
34,106475,4,3
61,81367,90,16
37,117955,89,7
53,32588,94,20
26,141750,75,14
55,121678,7,9
65,124734,95,15
39,138154,74,21
19,72233,39,3
41,64738,13,2
25,53397,31,27
28,102189,71,2
30,96367,63,3
34,144873,56,18
25,91260,42,14
38,140585,61,20
35,96619,42,18
47,131453,56,10
35,39816,36,25
63,62240,84,2
64,26276,68,25
48,133939,7,29
55,124199,54,22
49,99530,1,1
28,43499,44,4
62,108576,45,14
42,128856,47,1
50,102495,13,14
55,141717,22,16
58,91635,21,22
25,127803,86,14
28,105112,92,29
39,55946,9,20
68,75204,26,3
41,71886,9,3
58,91652,15,9
34,35563,10,6
29,112324,88,25
63,112464,42,13
49,121872,72,21
32,29847,24,2
33,46155,80,8
39,99671,49,21
45,136891,26,2
37,103310,91,4
50,87278,37,25
27,38309,68,15
57,20619,50,4
49,103194,24,13
67,70108,19,28
50,54707,60,12
19,40337,39,28
50,145261,74,13
50,101537,89,14
58,86504,18,20
30,67614,19,18
47,111428,36,29
50,111155,74,28
30,20281,97,6
69,47420,55,29
43,100896,69,11
39,59030,47,2
56,21058,49,28
19,106213,99,23
55,96260,98,19
56,48404,33,19
43,123482,21,5
63,125284,81,19
67,49856,22,2
32,29200,48,10
51,84178,37,25
59,53997,15,2
61,45611,35,11
66,139273,92,18
57,61235,71,29
28,137428,32,24
20,55057,11,15
23,21239,10,9
26,123674,73,23
23,134474,78,19
26,85661,77,9
56,146945,57,3
48,65272,25,21
49,109393,2,9
58,81212,64,28
67,144088,35,14
29,35398,7,19
25,140030,85,7
25,76503,18,16
