date,category,sales,profit,region
2024-01-01,Clothing,3783,282,South
2024-01-02,Clothing,4644,2120,South
2024-01-03,Electronics,6241,3691,West
2024-01-04,Food,7420,3344,North
2024-01-05,Clothing,8557,2293,West
2024-01-06,Food,3645,4913,West
2024-01-07,Food,7589,375,East
2024-01-08,Electronics,7353,2904,East
2024-01-09,Electronics,2932,569,West
2024-01-10,Electronics,2757,2018,West
2024-01-11,Electronics,6085,2301,South
2024-01-12,Food,6637,4985,East
2024-01-13,Electronics,2116,3690,East
2024-01-14,Electronics,1492,1979,South
2024-01-15,Electronics,9811,1564,North
2024-01-16,Electronics,8888,4662,East
2024-01-17,Food,7474,3542,East
2024-01-18,Electronics,5958,4939,North
2024-01-19,Food,3743,3876,East
2024-01-20,Clothing,8866,2626,East
2024-01-21,Food,8160,272,North
2024-01-22,Food,6451,3162,North
2024-01-23,Electronics,6258,1059,West
2024-01-24,Clothing,9548,4056,South
2024-01-25,Clothing,8186,4338,South
2024-01-26,Clothing,7102,2624,North
2024-01-27,Clothing,1619,1264,North
2024-01-28,Food,1882,2417,East
2024-01-29,Clothing,9988,4217,West
2024-01-30,Food,4642,2459,West
2024-01-31,Food,2296,3951,North
2024-02-01,Food,9436,2286,East
2024-02-02,Clothing,3895,568,East
2024-02-03,Electronics,7593,3004,South
2024-02-04,Electronics,1929,350,South
2024-02-05,Clothing,6366,1334,East
2024-02-06,Electronics,9711,2984,South
2024-02-07,Electronics,4212,4364,North
2024-02-08,Food,3409,2546,East
2024-02-09,Food,9199,2450,South
2024-02-10,Clothing,4423,260,West
2024-02-11,Clothing,7976,3210,East
2024-02-12,Electronics,8594,4101,East
2024-02-13,Food,6158,1537,West
2024-02-14,Clothing,4667,1384,North
2024-02-15,Clothing,6973,4626,West
2024-02-16,Clothing,7236,1751,East
2024-02-17,Clothing,9277,4633,North
2024-02-18,Clothing,3468,1829,South
2024-02-19,Clothing,7217,1527,South
2024-02-20,Electronics,4619,1726,South
2024-02-21,Food,2636,1873,East
2024-02-22,Food,9155,1561,West
2024-02-23,Clothing,4583,1773,North
2024-02-24,Food,5009,2886,South
2024-02-25,Food,4326,4570,North
2024-02-26,Food,9148,2566,East
2024-02-27,Clothing,3217,3957,South
2024-02-28,Clothing,5967,2634,East
2024-02-29,Food,3369,2193,West
2024-03-01,Food,4638,1069,East
2024-03-02,Clothing,6722,1214,East
2024-03-03,Electronics,5444,2111,West
2024-03-04,Food,8618,802,North
2024-03-05,Electronics,4947,4021,West
2024-03-06,Food,2676,890,West
2024-03-07,Electronics,2196,693,East
2024-03-08,Electronics,3787,689,North
2024-03-09,Electronics,8432,2756,South
2024-03-10,Clothing,8927,4685,West
2024-03-11,Electronics,4318,494,North
2024-03-12,Electronics,9858,4227,West
2024-03-13,Electronics,7689,3043,West
2024-03-14,Food,3176,3112,West
2024-03-15,Electronics,4743,1917,West
2024-03-16,Food,9792,2796,East
2024-03-17,Electronics,5422,4944,North
2024-03-18,Electronics,4824,2073,North
2024-03-19,Clothing,3451,4863,North
2024-03-20,Food,1628,3458,West
2024-03-21,Electronics,8778,3017,East
2024-03-22,Food,4696,644,West
2024-03-23,Food,4674,3841,West
2024-03-24,Clothing,4929,4658,North
2024-03-25,Clothing,3765,941,West
2024-03-26,Clothing,5369,2241,South
2024-03-27,Clothing,9307,879,West
2024-03-28,Clothing,5956,2667,South
2024-03-29,Clothing,1692,3897,West
2024-03-30,Clothing,4162,1558,East
2024-03-31,Clothing,2105,262,East
2024-04-01,Electronics,4008,2759,North
2024-04-02,Food,3161,3969,West
2024-04-03,Clothing,9345,4551,South
2024-04-04,Clothing,4699,334,South
2024-04-05,Food,4786,3844,West
2024-04-06,Electronics,5200,2335,South
2024-04-07,Food,2913,3478,East
2024-04-08,Food,6520,1022,South
2024-04-09,Clothing,2772,3274,North
2024-04-10,Food,3780,3181,East
2024-04-11,Food,8423,320,East
2024-04-12,Clothing,3871,1837,East
2024-04-13,Clothing,1660,1124,West
2024-04-14,Clothing,7242,844,West
2024-04-15,Clothing,2132,2232,East
2024-04-16,Food,1699,2961,West
2024-04-17,Food,8470,2268,South
2024-04-18,Electronics,7297,441,West
2024-04-19,Electronics,8812,2868,West
2024-04-20,Food,5557,1002,East
2024-04-21,Electronics,3179,4364,North
2024-04-22,Food,9275,395,North
2024-04-23,Electronics,2422,2387,North
2024-04-24,Clothing,4180,3715,South
2024-04-25,Electronics,5316,2530,West
2024-04-26,Clothing,7696,2559,North
2024-04-27,Clothing,1614,3806,East
2024-04-28,Clothing,5570,476,North
2024-04-29,Clothing,1270,260,North
2024-04-30,Electronics,3468,3590,West
2024-05-01,Food,4607,2113,West
2024-05-02,Clothing,4075,4127,West
2024-05-03,Electronics,1289,2791,South
2024-05-04,Clothing,9120,766,South
2024-05-05,Electronics,7614,4135,North
2024-05-06,Electronics,4252,1771,West
2024-05-07,Electronics,8415,4917,North
2024-05-08,Food,7771,1400,East
2024-05-09,Electronics,1278,4609,East
2024-05-10,Electronics,1580,3054,West
2024-05-11,Food,5958,3095,West
2024-05-12,Food,9445,1436,East
2024-05-13,Electronics,5276,336,West
2024-05-14,Food,8997,1229,South
2024-05-15,Clothing,5776,2356,South
2024-05-16,Clothing,1824,2794,West
2024-05-17,Food,4832,861,East
2024-05-18,Food,9891,2672,North
2024-05-19,Electronics,6445,2877,West
2024-05-20,Food,2380,2508,West
2024-05-21,Electronics,7534,286,North
2024-05-22,Clothing,4156,2712,West
2024-05-23,Food,5307,3142,North
2024-05-24,Electronics,6634,2973,East
2024-05-25,Electronics,9575,2704,South
2024-05-26,Clothing,6810,3510,East
2024-05-27,Food,9533,1900,South
2024-05-28,Clothing,6934,3870,North
2024-05-29,Electronics,4109,2900,South
2024-05-30,Electronics,5082,3829,East
2024-05-31,Food,4240,4790,South
2024-06-01,Electronics,7028,1847,North
2024-06-02,Food,2849,3518,South
2024-06-03,Clothing,9497,3887,West
2024-06-04,Food,3749,796,East
2024-06-05,Food,7680,4745,West
2024-06-06,Electronics,1205,684,North
2024-06-07,Electronics,8352,845,South
2024-06-08,Food,5591,3289,West
2024-06-09,Electronics,4450,4957,West
2024-06-10,Electronics,8214,4584,South
2024-06-11,Electronics,4811,920,South
2024-06-12,Food,6141,4933,East
2024-06-13,Electronics,9501,698,West
2024-06-14,Food,3708,4929,West
2024-06-15,Electronics,2991,1873,North
2024-06-16,Clothing,9463,3267,East
2024-06-17,Electronics,4273,314,North
2024-06-18,Electronics,5538,3179,West
2024-06-19,Food,9712,4969,North
2024-06-20,Food,4722,1936,West
2024-06-21,Electronics,4551,3811,West
2024-06-22,Clothing,3832,2453,North
2024-06-23,Electronics,6679,2494,North
2024-06-24,Electronics,7579,3830,South
2024-06-25,Clothing,1152,346,South
2024-06-26,Food,6754,4182,South
2024-06-27,Electronics,3800,3653,West
2024-06-28,Food,6310,4707,North
2024-06-29,Food,3610,2610,East
2024-06-30,Clothing,2104,336,West
2024-07-01,Clothing,8361,3560,East
2024-07-02,Food,5199,3205,North
2024-07-03,Electronics,4854,3752,West
2024-07-04,Food,8263,218,East
2024-07-05,Electronics,2914,2442,East
2024-07-06,Electronics,8365,648,South
2024-07-07,Clothing,4072,2148,South
2024-07-08,Electronics,1406,1145,South
2024-07-09,Electronics,1166,4436,West
2024-07-10,Food,1508,2120,North
2024-07-11,Clothing,2661,3177,North
2024-07-12,Electronics,4664,4388,South
2024-07-13,Electronics,4489,4215,South
2024-07-14,Clothing,1680,438,South
2024-07-15,Food,3524,404,East
2024-07-16,Clothing,3120,2807,South
2024-07-17,Clothing,6260,4540,East
2024-07-18,Electronics,5357,3588,North
2024-07-19,Electronics,2363,3172,West
2024-07-20,Food,3292,4590,West
2024-07-21,Electronics,2538,2887,West
2024-07-22,Electronics,4408,4366,West
2024-07-23,Clothing,8742,1548,East
2024-07-24,Electronics,9752,4600,East
2024-07-25,Food,2903,1016,South
2024-07-26,Clothing,1174,1020,East
2024-07-27,Food,3230,392,South
2024-07-28,Clothing,5287,1976,South
2024-07-29,Electronics,5160,3845,West
2024-07-30,Clothing,8106,4824,East
2024-07-31,Clothing,4171,450,East
2024-08-01,Electronics,2567,1988,South
2024-08-02,Electronics,2151,3900,South
2024-08-03,Food,8619,2663,North
2024-08-04,Food,7033,1367,North
2024-08-05,Electronics,9560,4093,South
2024-08-06,Electronics,5946,1296,North
2024-08-07,Electronics,9234,2879,North
2024-08-08,Clothing,2907,2047,South
2024-08-09,Clothing,4490,4104,South
2024-08-10,Clothing,3535,704,East
2024-08-11,Electronics,5173,1821,South
2024-08-12,Food,2293,2672,South
2024-08-13,Electronics,5769,2746,West
2024-08-14,Clothing,5796,1587,East
2024-08-15,Clothing,7871,3194,East
2024-08-16,Electronics,3972,4016,East
2024-08-17,Electronics,4922,917,West
2024-08-18,Clothing,5997,3684,South
2024-08-19,Clothing,8032,4634,East
2024-08-20,Clothing,1992,858,East
2024-08-21,Electronics,9112,4208,North
2024-08-22,Clothing,6287,4724,East
2024-08-23,Clothing,3240,4434,South
2024-08-24,Food,2476,3964,South
2024-08-25,Electronics,7426,3189,North
2024-08-26,Food,1389,4837,East
2024-08-27,Food,1999,2304,East
2024-08-28,Clothing,2855,1455,East
2024-08-29,Electronics,9125,2682,West
2024-08-30,Clothing,9850,583,East
2024-08-31,Electronics,3763,2807,South
2024-09-01,Food,4663,393,South
2024-09-02,Electronics,5986,4007,West
2024-09-03,Clothing,2481,3919,West
2024-09-04,Clothing,8256,2781,East
2024-09-05,Clothing,4731,2765,North
2024-09-06,Electronics,8262,2963,West
2024-09-07,Food,1451,2998,West
2024-09-08,Food,4093,2539,East
2024-09-09,Electronics,1882,3606,East
2024-09-10,Clothing,5408,931,West
2024-09-11,Food,5068,3072,North
2024-09-12,Clothing,4277,3320,West
2024-09-13,Electronics,9566,4980,East
2024-09-14,Clothing,8951,4377,East
2024-09-15,Food,5690,2804,West
2024-09-16,Food,5595,2582,North
2024-09-17,Clothing,5559,731,West
2024-09-18,Electronics,8291,4516,West
2024-09-19,Clothing,9160,834,East
2024-09-20,Electronics,1112,1969,North
2024-09-21,Clothing,6131,4004,South
2024-09-22,Food,4197,2570,North
2024-09-23,Electronics,1139,202,West
2024-09-24,Electronics,2424,405,West
2024-09-25,Electronics,3949,4335,West
2024-09-26,Food,4168,2821,North
2024-09-27,Clothing,9708,4939,East
2024-09-28,Food,7043,3090,West
2024-09-29,Electronics,7989,3393,West
2024-09-30,Clothing,8236,2866,North
2024-10-01,Food,7261,3506,South
2024-10-02,Electronics,1887,1097,South
2024-10-03,Electronics,4104,1285,East
2024-10-04,Food,1049,1479,East
2024-10-05,Food,4951,870,West
2024-10-06,Food,4560,1705,North
2024-10-07,Electronics,1018,3775,West
2024-10-08,Food,5821,2155,East
2024-10-09,Electronics,7340,449,North
2024-10-10,Food,9058,2092,North
2024-10-11,Electronics,3606,3639,East
2024-10-12,Electronics,8846,2053,South
2024-10-13,Clothing,9643,3054,South
2024-10-14,Food,7432,1703,North
2024-10-15,Food,4765,3585,West
2024-10-16,Electronics,3438,3771,South
2024-10-17,Electronics,7358,3992,West
2024-10-18,Electronics,9319,3626,South
2024-10-19,Clothing,6941,243,South
2024-10-20,Clothing,8644,3812,West
2024-10-21,Electronics,5855,2818,East
2024-10-22,Food,7547,4878,South
2024-10-23,Food,8196,3363,South
2024-10-24,Clothing,6911,1488,West
2024-10-25,Clothing,7481,3142,East
2024-10-26,Electronics,3761,419,South
2024-10-27,Food,5456,2125,South
2024-10-28,Electronics,7361,3172,East
2024-10-29,Clothing,6693,3713,South
2024-10-30,Food,6788,2648,East
2024-10-31,Food,1201,3671,East
2024-11-01,Clothing,7160,2974,West
2024-11-02,Electronics,1517,1190,North
2024-11-03,Electronics,8737,3146,East
2024-11-04,Food,2988,2012,West
2024-11-05,Clothing,4802,1003,North
2024-11-06,Food,6808,689,South
2024-11-07,Clothing,8162,3756,North
2024-11-08,Electronics,7241,1693,East
2024-11-09,Clothing,9399,3845,East
2024-11-10,Electronics,6633,3091,East
2024-11-11,Clothing,6755,1905,East
2024-11-12,Food,7309,3716,East
2024-11-13,Electronics,5117,3540,West
2024-11-14,Food,9345,253,East
2024-11-15,Food,2518,2775,West
2024-11-16,Electronics,7163,3791,South
2024-11-17,Electronics,3600,815,East
2024-11-18,Food,3195,1154,East
2024-11-19,Food,4554,2633,North
2024-11-20,Food,3849,1829,South
2024-11-21,Food,2742,2981,East
2024-11-22,Electronics,2306,849,East
2024-11-23,Electronics,4849,2547,South
2024-11-24,Food,8519,4690,West
2024-11-25,Clothing,5195,3478,East
2024-11-26,Clothing,6178,2840,North
2024-11-27,Electronics,3555,4001,East
2024-11-28,Food,3305,2761,North
2024-11-29,Food,8619,3449,North
2024-11-30,Electronics,3642,570,East
2024-12-01,Clothing,7409,1057,East
2024-12-02,Clothing,5757,4953,North
2024-12-03,Clothing,3994,583,South
2024-12-04,Electronics,9751,4077,South
2024-12-05,Clothing,2271,2752,East
2024-12-06,Electronics,2813,4534,West
2024-12-07,Electronics,9801,4490,South
2024-12-08,Food,3461,2925,East
2024-12-09,Clothing,5120,4234,South
2024-12-10,Electronics,7124,3493,West
2024-12-11,Clothing,9475,4451,East
2024-12-12,Clothing,5396,4188,West
2024-12-13,Food,1816,1122,East
2024-12-14,Clothing,8304,3115,West
2024-12-15,Food,8331,3150,South
